fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"28 de Febrero, 2025",65.00 a 80.00 m2,Departamento,2 a 3 dormitorios,14 unidades disponibles,Entre 2 al 16,3 dorm.,65.00 m2,TORRE 8-FLAT-TIPO 1,"276,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2647-alameda-central-condominio-cercado-de-lima-lima-lima-besco
"28 de Febrero, 2025",65.00 a 80.00 m2,Departamento,2 a 3 dormitorios,11 unidades disponibles,Entre 3 al 16,3 dorm.,72.00 m2,TORRE 8-FLAT-TIPO 2,"311,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2647-alameda-central-condominio-cercado-de-lima-lima-lima-besco
"28 de Febrero, 2025",65.00 a 80.00 m2,Departamento,2 a 3 dormitorios,11 unidades disponibles,Entre 2 al 12,3 dorm.,72.00 m2,TORRE 8-FLAT-TIPO 3,"318,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2647-alameda-central-condominio-cercado-de-lima-lima-lima-besco
"28 de Febrero, 2025",65.00 a 80.00 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 21,3 dorm.,65.00 m2,TORRE 8-FLAT-TIPO 4,"257,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2647-alameda-central-condominio-cercado-de-lima-lima-lima-besco
"28 de Febrero, 2025",65.00 a 80.00 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 3 al 21,3 dorm.,65.00 m2,TORRE 8-FLAT-TIPO 5,"257,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2647-alameda-central-condominio-cercado-de-lima-lima-lima-besco
"28 de Febrero, 2025",65.00 a 80.00 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 10,3 dorm.,72.00 m2,TORRE 8-FLAT-TIPO 6,"325,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2647-alameda-central-condominio-cercado-de-lima-lima-lima-besco
"28 de Febrero, 2025",65.00 a 80.00 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,14 y 17,3 dorm.,72.00 m2,TORRE 8-FLAT-TIPO 7,"309,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2647-alameda-central-condominio-cercado-de-lima-lima-lima-besco
"28 de Febrero, 2025",65.00 a 80.00 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 3 al 15,3 dorm.,65.00 m2,TORRE 8-FLAT-TIPO 8,"277,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2647-alameda-central-condominio-cercado-de-lima-lima-lima-besco
"01 de Marzo, 2025",64.18 a 78.04 m2,Departamento,3 a 3 dormitorios,84 unidades disponibles,Entre 1 al 21,3 dorm.,64.18 m2,3 Dormitorios + Cocina,"316,293",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2660-alto-alborada-cercado-de-lima-lima-lima-imagina
"01 de Marzo, 2025",64.18 a 78.04 m2,Departamento,3 a 3 dormitorios,55 unidades disponibles,Entre 2 al 20,3 dorm.,72.48 m2,3 Dormitorios + Cocina + Sala,"380,370",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2660-alto-alborada-cercado-de-lima-lima-lima-imagina
"30 de Junio, 2024",57.17 a 74.67 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"11, 12, 13",3 dorm.,69.78 m2,Tipo 1,"508,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2711-hanan-cercado-de-lima-lima-lima-redbay-inmobiliaria
"30 de Junio, 2024",57.17 a 74.67 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,8 y 13,3 dorm.,74.67 m2,Tipo 2,"535,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2711-hanan-cercado-de-lima-lima-lima-redbay-inmobiliaria
"30 de Junio, 2024",57.17 a 74.67 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,10 y 11,3 dorm.,73.78 m2,Tipo 3,"522,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2711-hanan-cercado-de-lima-lima-lima-redbay-inmobiliaria
"30 de Junio, 2024",57.17 a 74.67 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,Entre 3 al 11,2 dorm.,57.17 m2,Tipo 4,"439,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2711-hanan-cercado-de-lima-lima-lima-redbay-inmobiliaria
"30 de Junio, 2024",57.17 a 74.67 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"3, 5, 6, 8",2 dorm.,58.11 m2,Tipo 5,"445,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2711-hanan-cercado-de-lima-lima-lima-redbay-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"10, 11, 13, 15, 17",2 dorm.,58.94 m2,TIPO 1,"458,422",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,20,2 dorm.,50.72 m2,TIPO 2,"394,489",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,8 unidades disponibles,Entre 9 al 22,2 dorm.,54.45 m2,TIPO 4,"349,569",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 14 al 21,3 dorm.,60.50 m2,TIPO 5,"457,111",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,14 unidades disponibles,Entre 2 al 21,3 dorm.,68.18 m2,TIPO 6,"515,138",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,12 unidades disponibles,Entre 3 al 21,3 dorm.,67.52 m2,TIPO 7,"510,151",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,13 unidades disponibles,Entre 4 al 21,3 dorm.,66.15 m2,TIPO 8,"499,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"13, 19, 22",3 dorm.,66.15 m2,TIPO 9,"491,679",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,8 unidades disponibles,Entre 4 al 22,3 dorm.,65.43 m2,TIPO 10,"494,360",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,18 unidades disponibles,Entre 4 al 22,3 dorm.,65.43 m2,TIPO 11,"494,360",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,22,3 dorm.,65.83 m2,TIPO 12,"497,382",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"31 de Julio, 2025",50.72 a 105.28 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2715-central-park-cercado-de-lima-lima-lima-tribeca-inmobiliaria
"30 de Junio, 2024",66.63 a 79.47 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,"2, 14, 18, 19, 20",2 dorm.,66.63 m2,2 Dormitorios + Cocina + Estar,"464,128",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2727-concepto-urban-park-cercado-de-lima-lima-lima-imagina
"30 de Junio, 2024",66.63 a 79.47 m2,Departamento,2 a 3 dormitorios,15 unidades disponibles,Entre 2 al 20,3 dorm.,72.30 m2,3 Dormitorios + Cocina,"512,344",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2727-concepto-urban-park-cercado-de-lima-lima-lima-imagina
"31 de Julio, 2025",50.00 a 137.30 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"1, 6, 8, 14",2 dorm.,65.10 m2,Tipo 3,"468,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2767-ciudaris-i-iconik-park-cercado-de-lima-lima-lima-ciudaris
"31 de Julio, 2025",50.00 a 137.30 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,3 y 5,2 dorm.,50.00 m2,Tipo 5,"380,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2767-ciudaris-i-iconik-park-cercado-de-lima-lima-lima-ciudaris
"31 de Julio, 2025",50.00 a 137.30 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,Entre 3 al 14,2 dorm.,53.90 m2,Tipo 6,"398,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2767-ciudaris-i-iconik-park-cercado-de-lima-lima-lima-ciudaris
"31 de Julio, 2025",50.00 a 137.30 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 4 al 13,3 dorm.,70.05 m2,Tipo 7,"486,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2767-ciudaris-i-iconik-park-cercado-de-lima-lima-lima-ciudaris
"31 de Julio, 2025",50.00 a 137.30 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,7 y 15,3 dorm.,71.05 m2,Tipo 1,"526,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2767-ciudaris-i-iconik-park-cercado-de-lima-lima-lima-ciudaris
"31 de Julio, 2025",50.00 a 137.30 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"5, 8, 11, 13, 15",3 dorm.,67.85 m2,Tipo 2,"496,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2767-ciudaris-i-iconik-park-cercado-de-lima-lima-lima-ciudaris
"31 de Julio, 2025",50.00 a 137.30 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"3, 6, 7, 10, 14",2 dorm.,54.15 m2,Tipo 4,"394,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2767-ciudaris-i-iconik-park-cercado-de-lima-lima-lima-ciudaris
"31 de Julio, 2025",50.00 a 137.30 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2767-ciudaris-i-iconik-park-cercado-de-lima-lima-lima-ciudaris
"31 de Julio, 2025",50.00 a 137.30 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2767-ciudaris-i-iconik-park-cercado-de-lima-lima-lima-ciudaris
"31 de Julio, 2025",50.00 a 137.30 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2767-ciudaris-i-iconik-park-cercado-de-lima-lima-lima-ciudaris
"31 de Octubre, 2025",40.28 a 70.31 m2,Departamento,1 a 3 dormitorios,19 unidades disponibles,Entre 2 al 21,1 dorm.,40.28 m2,1D,"237,830",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2825-gran-central-colonial-ii-cercado-de-lima-lima-lima-los-portales-departamentos
"31 de Octubre, 2025",40.28 a 70.31 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"2, 3, 4, 10",3 dorm.,64.21 m2,3D,"405,972",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2825-gran-central-colonial-ii-cercado-de-lima-lima-lima-los-portales-departamentos
"31 de Octubre, 2025",40.28 a 70.31 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 3 al 23,3 dorm.,70.31 m2,3D+S,"442,552",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2825-gran-central-colonial-ii-cercado-de-lima-lima-lima-los-portales-departamentos
"31 de Octubre, 2025",40.28 a 70.31 m2,Departamento,1 a 3 dormitorios,34 unidades disponibles,Entre 2 al 23,2 dorm.,49.93 m2,2D,"317,365",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2825-gran-central-colonial-ii-cercado-de-lima-lima-lima-los-portales-departamentos
"31 de Octubre, 2026",27.76 a 87.48 m2,Departamento,1 a 3 dormitorios,20 unidades disponibles,Entre 3 al 22,2 dorm.,56.05 m2,X04,"359,532",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2850-pietra-centrale-cercado-de-lima-lima-lima-rumi-grupo-inmobiliario
"31 de Octubre, 2026",27.76 a 87.48 m2,Departamento,1 a 3 dormitorios,19 unidades disponibles,Entre 2 al 20,1 dorm.,42.67 m2,X05,"281,485",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2850-pietra-centrale-cercado-de-lima-lima-lima-rumi-grupo-inmobiliario
"31 de Octubre, 2026",27.76 a 87.48 m2,Departamento,1 a 3 dormitorios,18 unidades disponibles,Entre 2 al 20,1 dorm.,27.76 m2,X06,"177,379",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2850-pietra-centrale-cercado-de-lima-lima-lima-rumi-grupo-inmobiliario
"31 de Octubre, 2026",27.76 a 87.48 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 4 al 11,3 dorm.,87.09 m2,X01A,"531,797",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2850-pietra-centrale-cercado-de-lima-lima-lima-rumi-grupo-inmobiliario
"31 de Octubre, 2026",27.76 a 87.48 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 5 al 20,2 dorm.,55.21 m2,X02,"355,328",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2850-pietra-centrale-cercado-de-lima-lima-lima-rumi-grupo-inmobiliario
"31 de Octubre, 2026",27.76 a 87.48 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,3 dorm.,74.58 m2,303,"465,070",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2850-pietra-centrale-cercado-de-lima-lima-lima-rumi-grupo-inmobiliario
"31 de Octubre, 2026",27.76 a 87.48 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,3 dorm.,74.58 m2,304,"459,434",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2850-pietra-centrale-cercado-de-lima-lima-lima-rumi-grupo-inmobiliario
"31 de Octubre, 2026",27.76 a 87.48 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 6 al 22,3 dorm.,72.42 m2,X03,"453,182",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2850-pietra-centrale-cercado-de-lima-lima-lima-rumi-grupo-inmobiliario
"31 de Octubre, 2026",27.76 a 87.48 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 12 al 22,3 dorm.,87.48 m2,X02B,"544,964",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2850-pietra-centrale-cercado-de-lima-lima-lima-rumi-grupo-inmobiliario
"30 de Abril, 2025",47.80 a 73.00 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"2, 3, 7, 8, 11",2 dorm.,57.55 m2,TIPO 4,"365,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2888-duetto-846-fase-ii-cercado-de-lima-lima-lima-cantabria
"30 de Abril, 2025",47.80 a 73.00 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 11,2 dorm.,47.80 m2,TIPO 5,"320,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2888-duetto-846-fase-ii-cercado-de-lima-lima-lima-cantabria
"30 de Abril, 2025",47.80 a 73.00 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,10 y 11,3 dorm.,70.50 m2,TIPO 1,"470,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2888-duetto-846-fase-ii-cercado-de-lima-lima-lima-cantabria
"30 de Abril, 2025",47.80 a 73.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"3, 5, 6",2 dorm.,53.70 m2,TIPO 2,"375,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2888-duetto-846-fase-ii-cercado-de-lima-lima-lima-cantabria
"30 de Abril, 2025",47.80 a 73.00 m2,Departamento,2 a 3 dormitorios,8 unidades disponibles,Entre 3 al 11,3 dorm.,72.20 m2,TIPO 3,"470,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2888-duetto-846-fase-ii-cercado-de-lima-lima-lima-cantabria
"30 de Abril, 2025",47.80 a 73.00 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"3, 5, 8, 9, 10",3 dorm.,59.65 m2,TIPO 8,"420,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2888-duetto-846-fase-ii-cercado-de-lima-lima-lima-cantabria
"30 de Abril, 2025",47.80 a 73.00 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"3, 5, 6, 7, 8",3 dorm.,65.40 m2,TIPO 9,"440,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2888-duetto-846-fase-ii-cercado-de-lima-lima-lima-cantabria
"30 de Abril, 2025",47.80 a 73.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"8, 9, 10",3 dorm.,73.00 m2,TIPO 10,"490,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2888-duetto-846-fase-ii-cercado-de-lima-lima-lima-cantabria
"31 de Diciembre, 2024",64.05 a 77.69 m2,Departamento,3 a 3 dormitorios,67 unidades disponibles,Entre 2 al 20,3 dorm.,72.17 m2,3 Dormitorios + Cocina + Sala,"375,162",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2907-alto-lima-park-cercado-de-lima-lima-lima-imagina
"31 de Diciembre, 2024",64.05 a 77.69 m2,Departamento,3 a 3 dormitorios,80 unidades disponibles,Entre 1 al 21,3 dorm.,64.05 m2,3 Dormitorios + Cocina,"317,595",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2907-alto-lima-park-cercado-de-lima-lima-lima-imagina
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,47.84 m2,1 - I,"289,476",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,46.74 m2,3 - I,"303,957",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,82.03 m2,4 - I,"479,601",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,44.45 m2,1 - II,"297,072",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,14,3 dorm.,71.58 m2,2,"442,188",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,11,3 dorm.,73.83 m2,3,"453,798",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,10,2 dorm.,57.73 m2,4,"374,733",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,12,1 dorm.,55.81 m2,5,"362,268",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,11,1 dorm.,42.03 m2,6,"274,131",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,11,2 dorm.,58.50 m2,7,"377,838",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,13,3 dorm.,73.05 m2,1,"467,379",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"31 de Octubre, 2026",42.03 a 110.22 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2912-nueva-metropolis-cercado-de-lima-lima-lima-invent
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,109.58 m2,S02,"655,290",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,60.44 m2,S03,"361,432",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,58.60 m2,S04,"350,429",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,90.01 m2,S05,"538,261",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,71.38 m2,S07,"430,769",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,42.98 m2,S08,"259,379",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,42.98 m2,S09,"259,379",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,70.84 m2,S10,"427,511",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,77.00 m2,S11,"460,461",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,57.80 m2,S12,"345,645",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,43.60 m2,S14,"260,729",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,42.71 m2,S15,"255,406",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,75.43 m2,S16,"451,072",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
"01 de Marzo, 2026",42.46 a 109.58 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,3 dorm.,77.00 m2,S17,"460,461",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2965-santorini-cercado-de-lima-lima-lima-brazil-grupo-inmobiliario
